timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081150.4929564,-1.9482193203403777,0.16446847930785977,2.8458268464587957,0,inf,0,2,CLEAR,CLEAR,0.3955151821521119,-2.41456109906224e-06,-2.3265607357025146,0.27975088357925415,0.3955151821521119
1767081150.542995,-1.9482193203403777,0.16446847930785977,2.8458268464587957,0,inf,0,2,CLEAR,CLEAR,0.3955151821521119,-2.41456109906224e-06,-2.3265607357025146,0.27975088357925415,0.3955151821521119
1767081150.5928867,-1.9482193203403777,0.16446847930785977,2.8458268464587957,0,inf,0,2,CLEAR,CLEAR,0.3955151821521119,-2.41456109906224e-06,-2.3265607357025146,0.27975088357925415,0.3955151821521119
1767081150.6431327,-2.0071148953755387,0.18241413650438276,2.8458265057121204,0,inf,0,2,CLEAR,CLEAR,0.33394623404572976,-2.3366720538486874e-06,-2.3265607357025146,0.27975088357925415,0.33394623404572976
1767081150.6929631,-2.0071148953755387,0.18241413650438276,2.8458265057121204,0,inf,0,2,CLEAR,CLEAR,0.33394623404572976,-2.3366720538486874e-06,-2.3265607357025146,0.27975088357925415,0.33394623404572976
1767081150.7429488,-2.0071148953755387,0.18241413650438276,2.8458265057121204,0,inf,0,2,CLEAR,CLEAR,0.33394623404572976,-2.3366720538486874e-06,-2.3265607357025146,0.27975088357925415,0.33394623404572976
1767081150.7928922,-2.0071148953755387,0.18241413650438276,2.8458265057121204,0,inf,0,2,CLEAR,CLEAR,0.33394623404572976,-2.3366720538486874e-06,-2.3265607357025146,0.27975088357925415,0.33394623404572976
1767081150.8442676,-2.0620935903662096,0.19916633002686154,2.8458261548402253,0,inf,0,2,CLEAR,CLEAR,0.2764719537920125,-2.278132753774642e-06,-2.3265607357025146,0.27975088357925415,0.2764719537920125
1767081150.8932376,-2.0620935903662096,0.19916633002686154,2.8458261548402253,0,inf,0,2,CLEAR,CLEAR,0.2764719537920125,-2.278132753774642e-06,-2.3265607357025146,0.27975088357925415,0.2764719537920125
1767081150.943072,-2.0620935903662096,0.19916633002686154,2.8458261548402253,0,inf,0,2,CLEAR,CLEAR,0.2764719537920125,-2.278132753774642e-06,-2.3265607357025146,0.27975088357925415,0.2764719537920125
